route_code,cyclenumber,unlockedat,unlockedattime,lockedat,lockedattime,startstationname,endstationname,rfidnumber,length,DurationMinutes,CycleType,costs,Membership
1564023331045,2309,2019-07-25,05:55:31,2019-07-25,06:05:35,Sõpruse sild,Veeriku,RFID Card,3.37,10.08,Pedelec,0.0,Free Membership (with bus card)
1564023339012,2480,2019-07-25,05:55:39,2019-07-25,06:01:32,Tarmeko,Soola,Mobile App,3.37,5.9,Pedelec,0.0,3-Month Free Membership
1564023353440,2072,2019-07-25,05:55:53,2019-07-25,06:18:36,Annelinn,Kannikese,Mobile App,0.0,22.71,Pedelec,0.0,1 YEAR MEMBERSHIP
1564023509895,2418,2019-07-25,05:58:29,2019-07-25,06:12:45,Papli,Sepa turg,Mobile App,3.93,14.25,Pedelec,0.0,1-month Free Membership
1564023605899,2049,2019-07-25,06:00:05,2019-07-25,06:11:16,Vabadussild,Kvissentali,RFID Card,3.5,11.18,Pedelec,0.0,Free Membership (with bus card)
1564023659729,2073,2019-07-25,06:00:59,2019-07-25,06:13:21,Pirogovi plats,Vahi,Mobile App,3.69,12.37,Pedelec,0.0,3 month free membership
1564023799136,2099,2019-07-25,06:03:19,2019-07-25,06:12:27,Põllu,Roosi,Mobile App,2.82,9.14,Pedelec,0.0,3 month free membership
1564023992812,2749,2019-07-25,06:06:32,2019-07-25,06:10:31,Aleksandri,Ülejõe park,Mobile App,0.88,3.98,Bike,0.0,Free Membership (with bus card)
1564024013743,2181,2019-07-25,06:06:53,2019-07-25,06:15:40,Annelinna kiir,Eeden,RFID Card,2.13,8.77,Pedelec,0.0,Free Membership (with bus card)
1564024193450,2774,2019-07-25,06:09:53,2019-07-25,06:24:10,Raatuse kool,Torni,Mobile App,3.53,14.28,Bike,0.0,3 month free membership
1564024240591,2057,2019-07-25,06:10:40,2019-07-25,06:16:54,Sõpruse sild,Papli,Mobile App,1.74,6.23,Pedelec,0.0,3 month free membership
1564024241789,2116,2019-07-25,06:10:41,2019-07-25,06:14:14,Pargi,Aleksandri,RFID Card,0.86,3.54,Pedelec,0.0,Free Membership (with bus card)
1564024273901,2749,2019-07-25,06:11:13,2019-07-25,06:18:49,Ülejõe park,Orava,Mobile App,1.27,7.6,Bike,0.0,Free Membership (with bus card)
1564024598084,2542,2019-07-25,06:16:38,2019-07-25,06:21:29,Rahu,Sepa turg,Mobile App,1.93,4.86,Pedelec,0.0,Free Membership (with bus card)
1564024740618,2456,2019-07-25,06:19:00,2019-07-25,06:25:17,Orava,Vahi,Mobile App,1.65,6.28,Pedelec,0.0,Free Membership (with bus card)
1564024760858,2446,2019-07-25,06:19:20,2019-07-25,06:28:37,Rahu,Tulbi,Mobile App,2.7,9.28,Pedelec,0.0,3 month free membership
1564024788352,2347,2019-07-25,06:19:48,2019-07-25,06:24:15,Sõbra,Uueturu,Mobile App,1.57,4.45,Pedelec,0.0,3-Month Free Membership
1564024887721,2632,2019-07-25,06:21:27,2019-07-25,06:26:20,Raatuse kool,Soola,RFID Card,1.02,4.87,Bike,0.0,3-Month Free Membership
1564024936718,2638,2019-07-25,06:22:16,2019-07-25,06:26:17,Raatuse kool,Roosi,Mobile App,0.76,4.02,Bike,0.0,3-Month Free Membership
1564025111950,2445,2019-07-25,06:25:11,2019-07-25,06:33:12,Papli,Pirogovi plats,Mobile App,1.84,8.01,Pedelec,0.0,3-Month Free Membership
1564025225228,2072,2019-07-25,06:27:05,2019-07-25,06:36:36,Kannikese,Riiamäe,Mobile App,0.0,9.52,Pedelec,0.0,1 Year Membership
1564025295441,2234,2019-07-25,06:28:15,2019-07-25,06:51:32,Annelinn,Karete,Mobile App,5.93,23.29,Pedelec,0.0,3 month free membership
1564025315187,2099,2019-07-25,06:28:35,2019-07-25,06:37:04,Roosi,Eeden,RFID Card,2.1,8.49,Pedelec,0.0,Free Membership (with bus card)
1564025346582,2321,2019-07-25,06:29:06,2019-07-25,06:39:58,Annelinn,AHHAA,RFID Card,2.72,10.86,Pedelec,0.0,3-Month Free Membership
1564025371138,2594,2019-07-25,06:29:31,2019-07-25,06:46:44,Papli,Karete,RFID Card,4.67,17.21,Bike,0.0,1-month Free Membership
1564025375086,2073,2019-07-25,06:29:35,2019-07-25,06:40:09,Vahi,Soola,Mobile App,3.61,10.58,Pedelec,0.0,Free Membership (with bus card)
1564025402361,2643,2019-07-25,06:30:02,2019-07-25,06:31:12,Karete,Karete,RFID Card,0.03,1.17,Bike,0.0,Free Membership (with bus card)
1564025430576,2125,2019-07-25,06:30:30,2019-07-25,06:35:43,Aparaaditehas,Uueturu,Mobile App,1.21,5.22,Pedelec,0.0,3-Month Free Membership
1564025535548,2395,2019-07-25,06:32:15,2019-07-25,06:46:37,Karete,Lõunakeskus,RFID Card,3.78,14.37,Pedelec,0.0,Free Membership (with bus card)
1564025579353,2347,2019-07-25,06:32:59,2019-07-25,07:12:48,Uueturu,Pirogovi plats,RFID Card,5.97,39.83,Pedelec,0.0,3-Month Free Membership
1564025653973,2167,2019-07-25,06:34:13,2019-07-25,06:37:20,Riiamäe,Soola,Mobile App,0.0,3.12,Pedelec,0.0,3 month free membership
1564025687295,2315,2019-07-25,06:34:47,2019-07-25,06:50:06,Põhja puiestee,Maarjamõisa,Mobile App,4.98,15.33,Pedelec,0.0,3-Month Free Membership
1564025706120,2557,2019-07-25,06:35:06,2019-07-25,06:45:12,Rahu,Tamme kool,RFID Card,1.44,10.11,Bike,0.0,3-Month Free Membership
1564025721442,2637,2019-07-25,06:35:21,2019-07-25,06:43:40,Rahu,Kaare,RFID Card,1.69,8.32,Bike,0.0,Free Membership (with bus card)
1564025787817,2251,2019-07-25,06:36:27,2019-07-25,06:43:48,Anne saun,Soola,Mobile App,1.66,7.35,Pedelec,0.0,3-Month Free Membership
1564025896494,2260,2019-07-25,06:38:16,2019-07-25,06:48:50,Ihaste,Annelinna keskus,Mobile App,3.48,10.57,Pedelec,0.0,3-Month Free Membership
1564025955803,2125,2019-07-25,06:39:15,2019-07-25,06:47:17,Uueturu,Rahu,RFID Card,2.49,8.03,Pedelec,0.0,Free Membership (with bus card)
1564025975752,2538,2019-07-25,06:39:35,2019-07-25,06:42:50,Kivilinna,Kaunase puiestee,RFID Card,0.91,3.24,Pedelec,0.0,1-month Free Membership
1564026103132,2424,2019-07-25,06:41:43,2019-07-25,06:51:34,AHHAA,Sepa turg,Mobile App,3.4,9.85,Pedelec,0.0,3 month free membership
1564026120950,2134,2019-07-25,06:42:00,2019-07-25,06:46:46,Vabadussild,Pirogovi plats,RFID Card,0.92,4.77,Pedelec,0.0,3-Month Free Membership
1564026240945,2273,2019-07-25,06:44:00,2019-07-25,06:49:55,Raudteejaam,Kannikese,RFID Card,1.8,5.91,Pedelec,0.0,Free Membership (with bus card)
1564026250774,2421,2019-07-25,06:44:10,2019-07-25,06:57:51,Kuu,Mõisavahe,RFID Card,3.9,13.68,Pedelec,0.0,Free Membership (with bus card)
1564026344237,2377,2019-07-25,06:45:44,2019-07-25,06:51:07,Tamme kool,Veeriku,RFID Card,1.5,5.4,Pedelec,0.0,3-Month Free Membership
1564026405613,2357,2019-07-25,06:46:45,2019-07-25,06:59:40,Tamme gümnaasium,Viie tee rist,RFID Card,2.78,12.92,Pedelec,0.0,3-Month Free Membership
1564026445141,2062,2019-07-25,06:47:25,2019-07-25,07:04:06,Kannikese,Põllu,Mobile App,5.2,16.69,Pedelec,0.0,1 Year Membership
1564026476928,2057,2019-07-25,06:47:56,2019-07-25,06:52:56,Papli,Annelinna keskus,RFID Card,1.79,4.99,Pedelec,0.0,3-Month Free Membership
1564026737997,2165,2019-07-25,06:52:17,2019-07-25,06:57:17,Kuu,AHHAA,Mobile App,1.54,5.0,Pedelec,0.0,1 Year Membership
1564026767376,2528,2019-07-25,06:52:47,2019-07-25,06:56:08,TÜ raamatukogu,Soola,Mobile App,0.64,3.36,Pedelec,0.0,3 month free membership
1564026784445,2496,2019-07-25,06:53:04,2019-07-25,07:02:11,Orava,Veeriku,Mobile App,2.92,9.12,Pedelec,0.0,3 month free membership
1564026796093,2512,2019-07-25,06:53:16,2019-07-25,07:01:44,Papli,Mõisavahe,RFID Card,2.47,8.47,Pedelec,0.0,Free Membership (with bus card)
1564026846682,2072,2019-07-25,06:54:06,2019-07-25,07:00:02,Riiamäe,Rüütli,Mobile App,0.0,5.93,Pedelec,0.0,Free Membership (with bus card)
1564026915686,2465,2019-07-25,06:55:15,2019-07-25,07:02:16,Kaunase puiestee,Tarmeko,Mobile App,2.46,7.01,Pedelec,0.0,3-Month Free Membership
1564026920860,2110,2019-07-25,06:55:20,2019-07-25,07:00:01,Aparaaditehas,Pirogovi plats,Mobile App,1.54,4.69,Pedelec,0.0,3 month free membership
1564027032436,2116,2019-07-25,06:57:12,2019-07-25,07:09:58,Aleksandri,Vahi,Mobile App,3.59,12.77,Pedelec,0.0,Free Membership (with bus card)
1564027048267,2319,2019-07-25,06:57:28,2019-07-25,07:04:53,K. E. von Baeri,Maarjamõisa,Mobile App,2.18,7.43,Pedelec,0.0,3-Month Free Membership
1564027278035,2448,2019-07-25,07:01:18,2019-07-25,07:15:58,Ränilinn,Postimaja,Mobile App,3.95,14.68,Pedelec,0.0,3 month free membership
1564027309479,2403,2019-07-25,07:01:49,2019-07-25,07:18:48,Orava,Postimaja,Mobile App,5.54,16.99,Pedelec,0.0,3 month free membership
1564027372102,2155,2019-07-25,07:02:52,2019-07-25,07:14:13,Kalda tee,ERM,Mobile App,3.17,11.35,Pedelec,0.0,1 Year Membership
1564027409783,2057,2019-07-25,07:03:29,2019-07-25,07:31:55,Annelinna keskus,Kaare,RFID Card,5.39,28.43,Pedelec,0.0,Free Membership (with bus card)
1564027497847,2519,2019-07-25,07:04:57,2019-07-25,07:13:09,J. Hurda,Turusild,Mobile App,2.2,8.19,Pedelec,0.0,3-Month Free Membership
1564027569323,2483,2019-07-25,07:06:09,2019-07-25,07:59:13,Põhja puiestee,Lossi,Mobile App,3.79,53.06,Pedelec,0.0,3 month free membership
1564027700074,2309,2019-07-25,07:08:20,2019-07-25,07:19:14,Veeriku,Pargi,Mobile App,2.73,10.9,Pedelec,0.0,3-Month Free Membership
1564027702775,2109,2019-07-25,07:08:22,2019-07-25,07:18:43,Põhja puiestee,Sõpruse sild,Mobile App,2.23,10.34,Pedelec,0.0,3-Month Free Membership
1564027744364,2133,2019-07-25,07:09:04,2019-07-25,07:24:09,Sõbra,ERM,Mobile App,4.49,15.09,Pedelec,0.0,3 month free membership
1564027782381,2305,2019-07-25,07:09:42,2019-07-25,07:19:03,Annelinn,Pirogovi plats,RFID Card,3.1,9.35,Pedelec,0.0,Free Membership (with bus card)
1564027796231,2405,2019-07-25,07:09:56,2019-07-25,07:26:06,Põhja puiestee,Tulbi,RFID Card,5.09,16.17,Pedelec,0.0,1 Year Membership
1564027808427,2757,2019-07-25,07:10:08,2019-07-25,07:10:39,Undetermined,Kuu,Mobile App,0.0,0.52,Bike,0.0,1 YEAR MEMBERSHIP
1564027849843,2125,2019-07-25,07:10:49,2019-07-25,07:29:56,Rahu,Põllu,Mobile App,6.0,19.11,Pedelec,0.0,3-Month Free Membership
1564027877542,2283,2019-07-25,07:11:17,2019-07-25,07:18:51,Vabadussild,Aparaaditehas,Mobile App,2.21,7.56,Pedelec,0.0,Free Membership (with bus card)
1564027883585,2267,2019-07-25,07:11:23,2019-07-25,07:31:34,Ihaste,Magistri,RFID Card,6.08,20.18,Pedelec,0.0,3-Month Free Membership
1564027920748,2757,2019-07-25,07:12:00,2019-07-25,07:54:49,Kuu,Soola,Mobile App,1.87,42.81,Bike,0.0,1 YEAR MEMBERSHIP
1564027973685,2310,2019-07-25,07:12:53,2019-07-25,07:20:39,Annelinn,Tarmeko,Mobile App,2.89,7.76,Pedelec,0.0,3 month free membership
1564028113517,2370,2019-07-25,07:15:13,2019-07-25,07:28:47,Kopli,Kannikese,RFID Card,3.95,13.57,Pedelec,0.0,Free Membership (with bus card)
1564028178608,2060,2019-07-25,07:16:18,2019-07-25,07:23:23,Kannikese,Aparaaditehas,Mobile App,2.52,7.08,Pedelec,0.0,3 month free membership
1564028195373,2306,2019-07-25,07:16:35,2019-07-25,07:24:16,Papli,Tarmeko,Mobile App,2.27,7.68,Pedelec,0.0,3-Month Free Membership
1564028208878,2684,2019-07-25,07:16:48,2019-07-25,07:20:28,Kuu,Tarmeko,Mobile App,0.87,3.66,Bike,0.0,3-Month Free Membership
1564028274220,2505,2019-07-25,07:17:54,2019-07-25,07:25:50,Kuu,Karete,Mobile App,2.32,7.93,Pedelec,0.0,1 month free membership
1564028300202,2380,2019-07-25,07:18:20,2019-07-25,07:41:53,Mõisavahe,Maarjamõisa,RFID Card,6.34,23.55,Pedelec,0.0,Free Membership (with bus card)
1564028394543,2787,2019-07-25,07:19:54,2019-07-25,07:38:24,Orava,Kaare,Mobile App,4.3,18.49,Bike,0.0,1 DAY MEMBERSHIP
1564028456997,2241,2019-07-25,07:20:56,2019-07-25,07:38:44,ERM,Kaare,Mobile App,4.27,17.8,Pedelec,0.0,1 Year Membership
1564028472534,2081,2019-07-25,07:21:12,2019-07-25,07:34:04,Annelinna kiir,Annelinna kiir,RFID Card,3.08,12.86,Pedelec,0.0,Free Membership (with bus card)
1564028478066,2395,2019-07-25,07:21:18,2019-07-25,07:35:14,Lõunakeskus,Uueturu,Mobile App,3.74,13.94,Pedelec,0.0,3 month free membership
1564028508305,2298,2019-07-25,07:21:48,2019-07-25,07:24:02,Põllu,Vahi,Mobile App,0.65,2.24,Pedelec,0.0,3 month free membership
1564028523053,2426,2019-07-25,07:22:03,2019-07-25,07:30:25,Riiamäe,Karete,Mobile App,2.84,8.37,Pedelec,0.0,3 month free membership
1564028578978,2116,2019-07-25,07:22:58,2019-07-25,07:38:50,Vahi,Riiamäe,Mobile App,4.62,15.85,Pedelec,0.0,3 month free membership
1564028601983,2575,2019-07-25,07:23:21,2019-07-25,07:42:06,Aleksandri,EMÜ spordihoone,RFID Card,3.39,18.75,Bike,0.0,Free Membership (with bus card)
1564028637518,2223,2019-07-25,07:23:57,2019-07-25,07:37:15,Kannikese,Pargi,Mobile App,3.46,13.3,Pedelec,0.0,3-Month Free Membership
1564028688711,2159,2019-07-25,07:24:48,2019-07-25,07:31:11,Kaunase puiestee,Turusild,RFID Card,1.66,6.37,Pedelec,0.0,3-Month Free Membership
1564028692555,2322,2019-07-25,07:24:52,2019-07-25,07:39:35,Kannikese,Eeden,RFID Card,4.85,14.72,Pedelec,0.0,Free Membership (with bus card)
1564028763575,2537,2019-07-25,07:26:03,2019-07-25,07:57:55,Sõbra,Sõbra,Mobile App,3.11,31.86,Pedelec,0.0,1 month free membership
1564028778582,2543,2019-07-25,07:26:18,2019-07-25,07:36:51,Postimaja,Tamme puiestee,Mobile App,1.94,10.55,Pedelec,0.0,3 month free membership
1564028797262,2638,2019-07-25,07:26:37,2019-07-25,07:34:06,Roosi,Uueturu,RFID Card,1.11,7.49,Bike,0.0,3-Month Free Membership
1564028807071,2701,2019-07-25,07:26:47,2019-07-25,07:34:56,Ülejõe park,Orava,RFID Card,1.3,8.16,Bike,0.0,Free Membership (with bus card)
1564028850559,2273,2019-07-25,07:27:30,2019-07-25,07:37:16,Kannikese,Roosi,Mobile App,3.52,9.77,Pedelec,0.0,3 month free membership
1564028857606,2386,2019-07-25,07:27:37,2019-07-25,07:46:16,Anne saun,Vahi,RFID Card,3.95,18.65,Pedelec,0.0,Free Membership (with bus card)
1564028859153,2216,2019-07-25,07:27:39,2019-07-25,07:46:14,Kaunase puiestee,Annelinna kiir,Mobile App,2.17,18.6,Pedelec,0.0,3 month free membership
1564028875698,2055,2019-07-25,07:27:55,2019-07-25,08:00:00+00,Annelinna kiir,Kuu,Mobile App,6.9,32.07,Pedelec,0.0,1 YEAR MEMBERSHIP
1564028882086,2348,2019-07-25,07:28:02,2019-07-25,07:41:52,ERM,Maarjamõisa,RFID Card,4.81,13.85,Pedelec,0.0,3-Month Free Membership
1564028903894,2529,2019-07-25,07:28:23,2019-07-25,07:52:43,Anne saun,Raja,Mobile App,4.87,24.33,Pedelec,0.0,3-Month Free Membership
1564028924235,2446,2019-07-25,07:28:44,2019-07-25,07:39:10,Tulbi,Postimaja,RFID Card,3.69,10.44,Pedelec,0.0,3-Month Free Membership
1564028936996,2256,2019-07-25,07:28:56,2019-07-25,07:37:35,Sõbra,Karete,Mobile App,1.82,8.65,Pedelec,0.0,3 month free membership
1564028990588,2408,2019-07-25,07:29:50,2019-07-25,07:32:11,Annelinna keskus,Annelinna kiir,RFID Card,0.56,2.35,Pedelec,0.0,Free Membership (with bus card)
1564029012969,2439,2019-07-25,07:30:12,2019-07-25,07:41:16,K. E. von Baeri,Raja,Mobile App,3.52,11.05,Pedelec,0.0,3 month free membership
1564029033901,2045,2019-07-25,07:30:33,2019-07-25,07:37:13,Annelinn,Põhja puiestee,RFID Card,1.32,6.66,Pedelec,0.0,Free Membership (with bus card)
1564029055518,2109,2019-07-25,07:30:55,2019-07-25,07:41:07,Sõpruse sild,K. E. von Baeri,Mobile App,2.48,10.19,Pedelec,0.0,1 YEAR MEMBERSHIP
1564029070976,2332,2019-07-25,07:31:10,2019-07-25,07:46:54,Vahi,Veeriku,RFID Card,4.27,15.72,Pedelec,0.0,Free Membership (with bus card)
1564029102654,2384,2019-07-25,07:31:42,2019-07-25,07:52:43,Annelinna keskus,Raja,Mobile App,5.7,21.02,Pedelec,0.0,3 month free membership
1564029102739,2333,2019-07-25,07:31:42,2019-07-25,07:34:27,Postimaja,Kopli,Mobile App,0.61,2.75,Pedelec,0.0,Free Membership (with bus card)
1564029115567,2480,2019-07-25,07:31:55,2019-07-25,07:42:04,Soola,Sepa turg,RFID Card,6.79,10.15,Pedelec,0.0,Free Membership (with bus card)
1564029151664,2350,2019-07-25,07:32:31,2019-07-25,07:34:32,Postimaja,Kopli,Mobile App,0.62,2.01,Pedelec,0.0,3-Month Free Membership
1564029168537,2408,2019-07-25,07:32:48,2019-07-25,07:57:03,Annelinna kiir,Kaare,RFID Card,5.5,24.24,Pedelec,0.0,3-Month Free Membership
1564029194098,2235,2019-07-25,07:33:14,2019-07-25,07:53:58,Papli,Põllu,RFID Card,4.51,20.75,Pedelec,0.0,Free Membership (with bus card)
1564029287573,2081,2019-07-25,07:34:47,2019-07-25,07:45:39,Annelinna kiir,Roosi,Mobile App,3.49,10.86,Pedelec,0.0,3-Month Free Membership
1564029310460,2243,2019-07-25,07:35:10,2019-07-25,07:40:19,Raudteejaam,Kaare,RFID Card,1.32,5.16,Pedelec,0.0,1 Year Membership
1564029323833,2526,2019-07-25,07:35:23,2019-07-25,08:11:55,Kopli,Kopli,Mobile App,8.86,36.53,Pedelec,0.0,Free Membership (with bus card)
1564029324395,2228,2019-07-25,07:35:24,2019-07-25,07:53:07,Orava,Sepa turg,RFID Card,5.28,17.71,Pedelec,0.0,3-Month Free Membership
1564029339962,2500,2019-07-25,07:35:39,2019-07-25,07:42:57,Kalda tee,Rüütli,RFID Card,2.51,7.3,Pedelec,0.0,Free Membership (with bus card)
1564029341043,2452,2019-07-25,07:35:41,2019-07-25,07:49:37,Veeriku,Aleksandri,RFID Card,2.45,13.94,Pedelec,0.0,3-Month Free Membership
1564029345146,2148,2019-07-25,07:35:45,2019-07-25,07:46:22,Rahu,Uueturu,Mobile App,2.75,10.62,Pedelec,0.0,3-Month Free Membership
1564029352385,2423,2019-07-25,07:35:52,2019-07-25,08:12:04,Kopli,Kopli,Mobile App,8.55,36.21,Pedelec,0.0,3-Month Free Membership
1564029361856,2260,2019-07-25,07:36:01,2019-07-25,07:42:35,Annelinna keskus,Mõisavahe,Mobile App,1.16,6.56,Pedelec,0.0,3 month free membership
1564029365939,2407,2019-07-25,07:36:05,2019-07-25,07:54:58,Ihaste,Raatuse,RFID Card,5.73,18.88,Pedelec,0.0,Free Membership (with bus card)
1564029391737,2267,2019-07-25,07:36:31,2019-07-25,07:45:03,Magistri,Raudteejaam,Mobile App,1.89,8.54,Pedelec,0.0,3-Month Free Membership
1564029397249,2144,2019-07-25,07:36:37,2019-07-25,07:49:15,Põhja puiestee,Pirogovi plats,Mobile App,2.41,12.64,Pedelec,0.0,3 month free membership
1564029403776,2421,2019-07-25,07:36:43,2019-07-25,07:40:36,Mõisavahe,Annelinna keskus,RFID Card,0.92,3.88,Pedelec,0.0,Free Membership (with bus card)
1564029425937,2516,2019-07-25,07:37:05,2019-07-25,07:46:46,Annelinn,Sõpruse sild,Mobile App,2.48,9.68,Pedelec,0.0,3-Month Free Membership
1564029437476,2177,2019-07-25,07:37:17,2019-07-25,07:43:24,Sõpruse sild,Uueturu,Mobile App,1.49,6.12,Pedelec,0.0,3 month free membership
1564029442174,2400,2019-07-25,07:37:22,2019-07-25,07:44:35,Kopli,Ränilinn,Mobile App,2.51,7.22,Pedelec,0.0,1 month free membership
1564029444239,2435,2019-07-25,07:37:24,2019-07-25,07:57:56,Aparaaditehas,Torni,Mobile App,3.87,20.53,Pedelec,0.0,3 month free membership
1564029454260,2489,2019-07-25,07:37:34,2019-07-25,07:41:35,J. Hurda,Pirogovi plats,RFID Card,0.91,4.02,Pedelec,0.0,3-Month Free Membership
1564029467066,2268,2019-07-25,07:37:47,2019-07-25,07:42:36,Kopli,Karete,Mobile App,1.06,4.82,Pedelec,0.0,1 Year Membership
1564029469650,2352,2019-07-25,07:37:49,2019-07-25,07:45:43,Näituse,Rahu,Mobile App,2.67,7.91,Pedelec,0.0,1 month free membership
1564029482634,2485,2019-07-25,07:38:02,2019-07-25,07:49:12,Põhja puiestee,Pirogovi plats,Mobile App,2.41,11.16,Pedelec,0.0,3 month free membership
1564029533963,2315,2019-07-25,07:38:53,2019-07-25,07:58:10,Maarjamõisa,Anne saun,Mobile App,4.25,19.27,Pedelec,0.0,Free Membership (with bus card)
1564029534980,2337,2019-07-25,07:38:54,2019-07-25,08:00:53,Anne saun,Maarjamõisa,Mobile App,5.05,21.97,Pedelec,0.0,3-Month Free Membership
1564029558833,2166,2019-07-25,07:39:18,2019-07-25,07:56:00,Kopli,Orava,Mobile App,5.75,16.7,Pedelec,0.0,Free Membership (with bus card)
1564029573214,2791,2019-07-25,07:39:33,2019-07-25,07:48:51,Annelinna keskus,Turusild,RFID Card,1.96,9.31,Bike,0.0,3-Month Free Membership
1564029574154,2054,2019-07-25,07:39:34,2019-07-25,07:42:02,Tulbi,Maarjamõisa,Mobile App,0.44,2.48,Pedelec,0.0,Free Membership (with bus card)
1564029593132,2241,2019-07-25,07:39:53,2019-07-25,07:50:40,Kaare,AHHAA,Mobile App,2.36,10.79,Pedelec,0.0,3-Month Free Membership
1564029600609,2305,2019-07-25,07:40:00,2019-07-25,07:44:43,Pirogovi plats,Vabadussild,Mobile App,0.98,4.72,Pedelec,0.0,1 WEEK MEMBERSHIP
1564029614014,2339,2019-07-25,07:40:14,2019-07-25,07:53:52,Sõbra,Vabadussild,Mobile App,3.18,13.64,Pedelec,0.0,1 Year Membership
1564029623998,2784,2019-07-25,07:40:23,2019-07-25,07:43:51,Annelinna kiir,Annelinna keskus,RFID Card,0.59,3.46,Bike,0.0,Free Membership (with bus card)
1564029641356,2309,2019-07-25,07:40:41,2019-07-25,07:44:44,Pargi,Uueturu,Mobile App,1.02,4.06,Pedelec,0.0,3-Month Free Membership
1564029659455,2487,2019-07-25,07:40:59,2019-07-25,07:50:11,Ränilinn,Karete,Mobile App,2.96,9.2,Pedelec,0.0,3-Month Free Membership
1564029665989,2097,2019-07-25,07:41:05,2019-07-25,07:51:21,Ränilinn,Kannikese,Mobile App,3.52,10.26,Pedelec,0.0,Free Membership (with bus card)
1564029672176,2151,2019-07-25,07:41:12,2019-07-25,07:47:12,Annelinn,Eeden,RFID Card,1.28,6.0,Pedelec,0.0,3-Month Free Membership
1564029673031,2271,2019-07-25,07:41:13,2019-07-25,07:55:15,Anne saun,Põllu,Mobile App,3.95,14.04,Pedelec,0.0,3 month free membership
1564029684283,2397,2019-07-25,07:41:24,2019-07-25,07:44:06,J. Hurda,Pirogovi plats,RFID Card,0.92,2.71,Pedelec,0.0,3-Month Free Membership
1564029685313,2456,2019-07-25,07:41:25,2019-07-25,07:49:47,Vahi,ERM,Mobile App,1.59,8.36,Pedelec,0.0,3 month free membership
1564029686591,2109,2019-07-25,07:41:26,2019-07-25,07:50:22,K. E. von Baeri,Maarjamõisa,RFID Card,2.2,8.93,Pedelec,0.0,Free Membership (with bus card)
1564029708906,2406,2019-07-25,07:41:48,2019-07-25,07:55:47,Ränilinn,Uueturu,RFID Card,4.27,13.98,Pedelec,0.0,3-Month Free Membership
1564029716607,2442,2019-07-25,07:41:56,2019-07-25,07:46:05,Tamme gümnaasium,Maarjamõisa,RFID Card,0.93,4.14,Pedelec,0.0,Free Membership (with bus card)
1564029716809,2251,2019-07-25,07:41:56,2019-07-25,07:51:07,Soola,Kaunase puiestee,RFID Card,2.31,9.18,Pedelec,0.0,Free Membership (with bus card)
1564029771627,2045,2019-07-25,07:42:51,2019-07-25,07:50:44,Põhja puiestee,Orava,Mobile App,2.16,7.89,Pedelec,0.0,1 month free membership
1564029831908,2325,2019-07-25,07:43:51,2019-07-25,07:58:09,Tamme gümnaasium,Pirogovi plats,RFID Card,3.51,14.3,Pedelec,0.0,Free Membership (with bus card)
1564029839422,2043,2019-07-25,07:43:59,2019-07-25,07:50:21,Tamme puiestee,Postimaja,Mobile App,1.87,6.37,Pedelec,0.0,3 month free membership
1564029863095,2234,2019-07-25,07:44:23,2019-07-25,07:58:36,Karete,Raudteejaam,RFID Card,3.53,14.23,Pedelec,0.0,Free Membership (with bus card)
1564029870433,2177,2019-07-25,07:44:30,2019-07-25,07:54:29,Uueturu,Lossi,RFID Card,0.79,9.99,Pedelec,0.0,Free Membership (with bus card)
1564029924462,2370,2019-07-25,07:45:24,2019-07-25,07:58:19,Kannikese,Raatuse kool,Mobile App,3.74,12.92,Pedelec,0.0,3-Month Free Membership
